Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [â‚¬/MWh],Marginal emission factor [kg CO2eq/MWh]
2018-01-15 00:00:00,2018-01-15 00:15:00,0.36568,0.0,0.034,0.830946292
2018-01-15 00:15:00,2018-01-15 00:30:00,0.33628,0.0,0.034,0.830946292
2018-01-15 00:30:00,2018-01-15 00:45:00,0.31262,0.0,0.034,0.830946292
2018-01-15 00:45:00,2018-01-15 01:00:00,0.29358,0.0,0.034,0.830946292
2018-01-15 01:00:00,2018-01-15 01:15:00,0.27887999999999996,0.0,0.033,0.813266583
2018-01-15 01:15:00,2018-01-15 01:30:00,0.26488,0.0,0.033,0.813266583
2018-01-15 01:30:00,2018-01-15 01:45:00,0.25479999999999997,0.0,0.033,0.813266583
2018-01-15 01:45:00,2018-01-15 02:00:00,0.2471,0.0,0.033,0.813266583
2018-01-15 02:00:00,2018-01-15 02:15:00,0.24248,0.0,0.0324,0.813266583
2018-01-15 02:15:00,2018-01-15 02:30:00,0.23772000000000001,0.0,0.0324,0.813266583
2018-01-15 02:30:00,2018-01-15 02:45:00,0.23310000000000003,0.0,0.0324,0.813266583
2018-01-15 02:45:00,2018-01-15 03:00:00,0.22876,0.0,0.0324,0.813266583
2018-01-15 03:00:00,2018-01-15 03:15:00,0.22568000000000002,0.0,0.02897,0.813266583
2018-01-15 03:15:00,2018-01-15 03:30:00,0.22273999999999997,0.0,0.02897,0.813266583
2018-01-15 03:30:00,2018-01-15 03:45:00,0.21966,0.0,0.02897,0.813266583
2018-01-15 03:45:00,2018-01-15 04:00:00,0.21769999999999998,0.0,0.02897,0.813266583
2018-01-15 04:00:00,2018-01-15 04:15:00,0.21741999999999997,0.0,0.028789999999999996,0.813266583
2018-01-15 04:15:00,2018-01-15 04:30:00,0.21854,0.0,0.028789999999999996,0.813266583
2018-01-15 04:30:00,2018-01-15 04:45:00,0.2205,0.0,0.028789999999999996,0.813266583
2018-01-15 04:45:00,2018-01-15 05:00:00,0.2226,0.0,0.028789999999999996,0.813266583
2018-01-15 05:00:00,2018-01-15 05:15:00,0.22666,0.0,0.029689999999999998,0.813266583
2018-01-15 05:15:00,2018-01-15 05:30:00,0.23085999999999998,0.0,0.029689999999999998,0.813266583
2018-01-15 05:30:00,2018-01-15 05:45:00,0.23729999999999998,0.0,0.029689999999999998,0.813266583
2018-01-15 05:45:00,2018-01-15 06:00:00,0.24836,0.0,0.029689999999999998,0.813266583
2018-01-15 06:00:00,2018-01-15 06:15:00,0.2674,0.0,0.0407,0.40036113700000003
2018-01-15 06:15:00,2018-01-15 06:30:00,0.29526,0.0,0.0407,0.40036113700000003
2018-01-15 06:30:00,2018-01-15 06:45:00,0.32984,0.0,0.0407,0.40036113700000003
2018-01-15 06:45:00,2018-01-15 07:00:00,0.36708,0.0,0.0407,0.40036113700000003
2018-01-15 07:00:00,2018-01-15 07:15:00,0.40236,0.0,0.0549,0.517540007
2018-01-15 07:15:00,2018-01-15 07:30:00,0.4298,0.0,0.0549,0.517540007
2018-01-15 07:30:00,2018-01-15 07:45:00,0.45093999999999995,0.0,0.0549,0.517540007
2018-01-15 07:45:00,2018-01-15 08:00:00,0.46577999999999997,0.0,0.0549,0.517540007
2018-01-15 08:00:00,2018-01-15 08:15:00,0.47614,0.0,0.0525,0.517540007
2018-01-15 08:15:00,2018-01-15 08:30:00,0.48104,0.0,0.0525,0.517540007
2018-01-15 08:30:00,2018-01-15 08:45:00,0.48496,0.0,0.0525,0.517540007
2018-01-15 08:45:00,2018-01-15 09:00:00,0.49168000000000006,0.0,0.0525,0.517540007
2018-01-15 09:00:00,2018-01-15 09:15:00,0.50134,0.0,0.0511,0.505217626
2018-01-15 09:15:00,2018-01-15 09:30:00,0.5090399999999999,0.0,0.0511,0.505217626
2018-01-15 09:30:00,2018-01-15 09:45:00,0.50988,0.0,0.0511,0.505217626
2018-01-15 09:45:00,2018-01-15 10:00:00,0.50526,0.0005603729603729604,0.0511,0.505217626
2018-01-15 10:00:00,2018-01-15 10:15:00,0.49798,0.007978554778554777,0.054310000000000004,0.517540007
2018-01-15 10:15:00,2018-01-15 10:30:00,0.49307999999999996,0.008363636363636363,0.054310000000000004,0.517540007
2018-01-15 10:30:00,2018-01-15 10:45:00,0.4921,0.01511048951048951,0.054310000000000004,0.517540007
2018-01-15 10:45:00,2018-01-15 11:00:00,0.49476,0.01597948717948718,0.054310000000000004,0.517540007
2018-01-15 11:00:00,2018-01-15 11:15:00,0.49854,0.033655011655011655,0.04991,0.493468378
2018-01-15 11:15:00,2018-01-15 11:30:00,0.50274,0.03296876456876457,0.04991,0.493468378
2018-01-15 11:30:00,2018-01-15 11:45:00,0.5068,0.06332307692307691,0.04991,0.493468378
2018-01-15 11:45:00,2018-01-15 12:00:00,0.50974,0.05391981351981352,0.04991,0.493468378
2018-01-15 12:00:00,2018-01-15 12:15:00,0.5079199999999999,0.08253613053613053,0.0407,0.40036113700000003
2018-01-15 12:15:00,2018-01-15 12:30:00,0.5033,0.04596829836829837,0.0407,0.40036113700000003
2018-01-15 12:30:00,2018-01-15 12:45:00,0.49868,0.03888111888111888,0.0407,0.40036113700000003
2018-01-15 12:45:00,2018-01-15 13:00:00,0.49756,0.03728391608391608,0.0407,0.40036113700000003
2018-01-15 13:00:00,2018-01-15 13:15:00,0.49895999999999996,0.028001864801864798,0.0407,0.40036113700000003
2018-01-15 13:15:00,2018-01-15 13:30:00,0.50078,0.03132960372960372,0.0407,0.40036113700000003
2018-01-15 13:30:00,2018-01-15 13:45:00,0.5010600000000001,0.034825174825174825,0.0407,0.40036113700000003
2018-01-15 13:45:00,2018-01-15 14:00:00,0.49699999999999994,0.03612867132867132,0.0407,0.40036113700000003
2018-01-15 14:00:00,2018-01-15 14:15:00,0.48986,0.02938181818181818,0.0449,0.47153645
2018-01-15 14:15:00,2018-01-15 14:30:00,0.48258,0.02524195804195804,0.0449,0.47153645
2018-01-15 14:30:00,2018-01-15 14:45:00,0.48034000000000004,0.02239067599067599,0.0449,0.47153645
2018-01-15 14:45:00,2018-01-15 15:00:00,0.48244,0.011523543123543123,0.0449,0.47153645
2018-01-15 15:00:00,2018-01-15 15:15:00,0.48678,0.018495104895104895,0.03974,0.40036113700000003
2018-01-15 15:15:00,2018-01-15 15:30:00,0.48986,0.008455011655011654,0.03974,0.40036113700000003
2018-01-15 15:30:00,2018-01-15 15:45:00,0.49322,0.005218648018648017,0.03974,0.40036113700000003
2018-01-15 15:45:00,2018-01-15 16:00:00,0.5010600000000001,0.00526060606060606,0.03974,0.40036113700000003
2018-01-15 16:00:00,2018-01-15 16:15:00,0.5171600000000001,0.003362237762237762,0.0366,0.36148450200000004
2018-01-15 16:15:00,2018-01-15 16:30:00,0.54362,0.0009874125874125873,0.0366,0.36148450200000004
2018-01-15 16:30:00,2018-01-15 16:45:00,0.57848,0.0,0.0366,0.36148450200000004
2018-01-15 16:45:00,2018-01-15 17:00:00,0.62048,0.0,0.0366,0.36148450200000004
2018-01-15 17:00:00,2018-01-15 17:15:00,0.66234,0.0,0.048369999999999996,0.47153645
2018-01-15 17:15:00,2018-01-15 17:30:00,0.6979,0.0,0.048369999999999996,0.47153645
2018-01-15 17:30:00,2018-01-15 17:45:00,0.71988,0.0,0.048369999999999996,0.47153645
2018-01-15 17:45:00,2018-01-15 18:00:00,0.7289800000000001,0.0,0.048369999999999996,0.47153645
2018-01-15 18:00:00,2018-01-15 18:15:00,0.7287,0.0,0.0407,0.40036113700000003
2018-01-15 18:15:00,2018-01-15 18:30:00,0.7259,0.0,0.0407,0.40036113700000003
2018-01-15 18:30:00,2018-01-15 18:45:00,0.7250599999999999,0.0,0.0407,0.40036113700000003
2018-01-15 18:45:00,2018-01-15 19:00:00,0.7289800000000001,0.0,0.0407,0.40036113700000003
2018-01-15 19:00:00,2018-01-15 19:15:00,0.73276,0.0,0.0407,0.40036113700000003
2018-01-15 19:15:00,2018-01-15 19:30:00,0.73262,0.0,0.0407,0.40036113700000003
2018-01-15 19:30:00,2018-01-15 19:45:00,0.72618,0.0,0.0407,0.40036113700000003
2018-01-15 19:45:00,2018-01-15 20:00:00,0.7161000000000001,0.0,0.0407,0.40036113700000003
2018-01-15 20:00:00,2018-01-15 20:15:00,0.7030799999999999,0.0,0.043,0.416061574
2018-01-15 20:15:00,2018-01-15 20:30:00,0.6874,0.0,0.043,0.416061574
2018-01-15 20:30:00,2018-01-15 20:45:00,0.66808,0.0,0.043,0.416061574
2018-01-15 20:45:00,2018-01-15 21:00:00,0.64932,0.0,0.043,0.416061574
2018-01-15 21:00:00,2018-01-15 21:15:00,0.63182,0.0,0.03671,0.36272034700000005
2018-01-15 21:15:00,2018-01-15 21:30:00,0.61852,0.0,0.03671,0.36272034700000005
2018-01-15 21:30:00,2018-01-15 21:45:00,0.60536,0.0,0.03671,0.36272034700000005
2018-01-15 21:45:00,2018-01-15 22:00:00,0.59066,0.0,0.03671,0.36272034700000005
2018-01-15 22:00:00,2018-01-15 22:15:00,0.5705,0.0,0.0366,0.36148450200000004
2018-01-15 22:15:00,2018-01-15 22:30:00,0.5495,0.0,0.0366,0.36148450200000004
2018-01-15 22:30:00,2018-01-15 22:45:00,0.53214,0.0,0.0366,0.36148450200000004
2018-01-15 22:45:00,2018-01-15 23:00:00,0.52192,0.0,0.0366,0.36148450200000004
2018-01-15 23:00:00,2018-01-15 23:15:00,0.51114,0.0,0.0338,0.830946292
2018-01-15 23:15:00,2018-01-15 23:30:00,0.4921,0.0,0.0338,0.830946292
2018-01-15 23:30:00,2018-01-15 23:45:00,0.462,0.0,0.0338,0.830946292
2018-01-15 23:45:00,2018-01-16 00:00:00,0.42742,0.0,0.0338,0.830946292
2018-01-16 00:00:00,2018-01-16 00:15:00,0.3948,0.0,0.0301,0.813266583
2018-01-16 00:15:00,2018-01-16 00:30:00,0.36778,0.0,0.0301,0.813266583
2018-01-16 00:30:00,2018-01-16 00:45:00,0.3437,0.0,0.0301,0.813266583
2018-01-16 00:45:00,2018-01-16 01:00:00,0.32172,0.0,0.0301,0.813266583
2018-01-16 01:00:00,2018-01-16 01:15:00,0.29875999999999997,0.0,0.0303,0.813266583
2018-01-16 01:15:00,2018-01-16 01:30:00,0.27986,0.0,0.0303,0.813266583
2018-01-16 01:30:00,2018-01-16 01:45:00,0.26558,0.0,0.0303,0.813266583
2018-01-16 01:45:00,2018-01-16 02:00:00,0.25802,0.0,0.0303,0.813266583
2018-01-16 02:00:00,2018-01-16 02:15:00,0.25129999999999997,0.0,0.0315,0.813266583
2018-01-16 02:15:00,2018-01-16 02:30:00,0.24402000000000001,0.0,0.0315,0.813266583
2018-01-16 02:30:00,2018-01-16 02:45:00,0.23659999999999998,0.0,0.0315,0.813266583
2018-01-16 02:45:00,2018-01-16 03:00:00,0.23198,0.0,0.0315,0.813266583
2018-01-16 03:00:00,2018-01-16 03:15:00,0.22932,0.0,0.026969999999999997,0.813266583
2018-01-16 03:15:00,2018-01-16 03:30:00,0.22666,0.0,0.026969999999999997,0.813266583
2018-01-16 03:30:00,2018-01-16 03:45:00,0.22344,0.0,0.026969999999999997,0.813266583
2018-01-16 03:45:00,2018-01-16 04:00:00,0.22133999999999998,0.0,0.026969999999999997,0.813266583
2018-01-16 04:00:00,2018-01-16 04:15:00,0.22176,0.0,0.02835,0.813266583
2018-01-16 04:15:00,2018-01-16 04:30:00,0.22427999999999998,0.0,0.02835,0.813266583
2018-01-16 04:30:00,2018-01-16 04:45:00,0.22708,0.0,0.02835,0.813266583
2018-01-16 04:45:00,2018-01-16 05:00:00,0.23015999999999998,0.0,0.02835,0.813266583
2018-01-16 05:00:00,2018-01-16 05:15:00,0.23394,0.0,0.028839999999999998,0.813266583
2018-01-16 05:15:00,2018-01-16 05:30:00,0.23954,0.0,0.028839999999999998,0.813266583
2018-01-16 05:30:00,2018-01-16 05:45:00,0.24738,0.0,0.028839999999999998,0.813266583
2018-01-16 05:45:00,2018-01-16 06:00:00,0.26054,0.0,0.028839999999999998,0.813266583
2018-01-16 06:00:00,2018-01-16 06:15:00,0.28014,0.0,0.0312,0.813266583
2018-01-16 06:15:00,2018-01-16 06:30:00,0.30673999999999996,0.0,0.0312,0.813266583
2018-01-16 06:30:00,2018-01-16 06:45:00,0.33768,0.0,0.0312,0.813266583
2018-01-16 06:45:00,2018-01-16 07:00:00,0.37072,0.0,0.0312,0.813266583
2018-01-16 07:00:00,2018-01-16 07:15:00,0.4039,0.0,0.038919999999999996,0.955588235
2018-01-16 07:15:00,2018-01-16 07:30:00,0.43176000000000003,0.0,0.038919999999999996,0.955588235
2018-01-16 07:30:00,2018-01-16 07:45:00,0.45108,0.0,0.038919999999999996,0.955588235
2018-01-16 07:45:00,2018-01-16 08:00:00,0.46186,0.0,0.038919999999999996,0.955588235
2018-01-16 08:00:00,2018-01-16 08:15:00,0.46619999999999995,0.0,0.0474,0.47153645
2018-01-16 08:15:00,2018-01-16 08:30:00,0.46732,0.0,0.0474,0.47153645
2018-01-16 08:30:00,2018-01-16 08:45:00,0.46704,0.0,0.0474,0.47153645
2018-01-16 08:45:00,2018-01-16 09:00:00,0.46759999999999996,0.0,0.0474,0.47153645
2018-01-16 09:00:00,2018-01-16 09:15:00,0.46858000000000005,0.0,0.05285,0.517540007
2018-01-16 09:15:00,2018-01-16 09:30:00,0.46801999999999994,0.0034116550116550116,0.05285,0.517540007
2018-01-16 09:30:00,2018-01-16 09:45:00,0.46634,0.018495104895104895,0.05285,0.517540007
2018-01-16 09:45:00,2018-01-16 10:00:00,0.46438,0.037313752913752905,0.05285,0.517540007
2018-01-16 10:00:00,2018-01-16 10:15:00,0.46171999999999996,0.09002983682983683,0.05,0.505217626
2018-01-16 10:15:00,2018-01-16 10:30:00,0.45793999999999996,0.10474965034965035,0.05,0.505217626
2018-01-16 10:30:00,2018-01-16 10:45:00,0.45248000000000005,0.06356270396270396,0.05,0.505217626
2018-01-16 10:45:00,2018-01-16 11:00:00,0.44967999999999997,0.08685501165501165,0.05,0.505217626
2018-01-16 11:00:00,2018-01-16 11:15:00,0.44954000000000005,0.07705174825174824,0.051739999999999994,0.517540007
2018-01-16 11:15:00,2018-01-16 11:30:00,0.45443999999999996,0.21903682983682982,0.051739999999999994,0.517540007
2018-01-16 11:30:00,2018-01-16 11:45:00,0.46171999999999996,0.09607738927738928,0.051739999999999994,0.517540007
