Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [â‚¬/MWh],Marginal emission factor [kg CO2eq/MWh]
2018-01-16 11:45:00,2018-01-16 12:00:00,0.47053999999999996,0.11161771561771562,0.051739999999999994,0.517540007
2018-01-16 12:00:00,2018-01-16 12:15:00,0.47502000000000005,0.115604662004662,0.0453,0.47153645
2018-01-16 12:15:00,2018-01-16 12:30:00,0.476,0.21073659673659675,0.0453,0.47153645
2018-01-16 12:30:00,2018-01-16 12:45:00,0.47250000000000003,0.10013706293706294,0.0453,0.47153645
2018-01-16 12:45:00,2018-01-16 13:00:00,0.47053999999999996,0.2787916083916084,0.0453,0.47153645
2018-01-16 13:00:00,2018-01-16 13:15:00,0.46844,0.2951533799533799,0.0449,0.47153645
2018-01-16 13:15:00,2018-01-16 13:30:00,0.46928,0.10434312354312354,0.0449,0.47153645
2018-01-16 13:30:00,2018-01-16 13:45:00,0.46886,0.15054731934731932,0.0449,0.47153645
2018-01-16 13:45:00,2018-01-16 14:00:00,0.4683,0.13932867132867133,0.0449,0.47153645
2018-01-16 14:00:00,2018-01-16 14:15:00,0.4669,0.26773613053613055,0.0424,0.416061574
2018-01-16 14:15:00,2018-01-16 14:30:00,0.46788,0.3453156177156177,0.0424,0.416061574
2018-01-16 14:30:00,2018-01-16 14:45:00,0.47208000000000006,0.34824708624708617,0.0424,0.416061574
2018-01-16 14:45:00,2018-01-16 15:00:00,0.47796000000000005,0.2313072261072261,0.0424,0.416061574
2018-01-16 15:00:00,2018-01-16 15:15:00,0.48285999999999996,0.1743086247086247,0.0412,0.416061574
2018-01-16 15:15:00,2018-01-16 15:30:00,0.4844,0.13053986013986013,0.0412,0.416061574
2018-01-16 15:30:00,2018-01-16 15:45:00,0.48510000000000003,0.11789836829836829,0.0412,0.416061574
2018-01-16 15:45:00,2018-01-16 16:00:00,0.4885999999999999,0.04505268065268065,0.0412,0.416061574
2018-01-16 16:00:00,2018-01-16 16:15:00,0.5006400000000001,0.024785081585081584,0.042960000000000005,0.416061574
2018-01-16 16:15:00,2018-01-16 16:30:00,0.52374,0.018865268065268063,0.042960000000000005,0.416061574
2018-01-16 16:30:00,2018-01-16 16:45:00,0.55874,0.00766993006993007,0.042960000000000005,0.416061574
2018-01-16 16:45:00,2018-01-16 17:00:00,0.6027,0.006072727272727272,0.042960000000000005,0.416061574
2018-01-16 17:00:00,2018-01-16 17:15:00,0.6461,0.0012046620046620045,0.053,0.517540007
2018-01-16 17:15:00,2018-01-16 17:30:00,0.6803999999999999,0.0,0.053,0.517540007
2018-01-16 17:30:00,2018-01-16 17:45:00,0.7007,0.0,0.053,0.517540007
2018-01-16 17:45:00,2018-01-16 18:00:00,0.7105,0.0,0.053,0.517540007
2018-01-16 18:00:00,2018-01-16 18:15:00,0.71456,0.0,0.05342,0.517540007
2018-01-16 18:15:00,2018-01-16 18:30:00,0.71554,0.0,0.05342,0.517540007
2018-01-16 18:30:00,2018-01-16 18:45:00,0.71568,0.0,0.05342,0.517540007
2018-01-16 18:45:00,2018-01-16 19:00:00,0.71484,0.0,0.05342,0.517540007
2018-01-16 19:00:00,2018-01-16 19:15:00,0.71498,0.0,0.04502,0.47153645
2018-01-16 19:15:00,2018-01-16 19:30:00,0.7166600000000001,0.0,0.04502,0.47153645
2018-01-16 19:30:00,2018-01-16 19:45:00,0.7175,0.0,0.04502,0.47153645
2018-01-16 19:45:00,2018-01-16 20:00:00,0.71526,0.0,0.04502,0.47153645
2018-01-16 20:00:00,2018-01-16 20:15:00,0.70364,0.0,0.0399,0.40036113700000003
2018-01-16 20:15:00,2018-01-16 20:30:00,0.68558,0.0,0.0399,0.40036113700000003
2018-01-16 20:30:00,2018-01-16 20:45:00,0.6649999999999999,0.0,0.0399,0.40036113700000003
2018-01-16 20:45:00,2018-01-16 21:00:00,0.64722,0.0,0.0399,0.40036113700000003
2018-01-16 21:00:00,2018-01-16 21:15:00,0.63182,0.0,0.0376,0.37891321899999997
2018-01-16 21:15:00,2018-01-16 21:30:00,0.61628,0.0,0.0376,0.37891321899999997
2018-01-16 21:30:00,2018-01-16 21:45:00,0.6006,0.0,0.0376,0.37891321899999997
2018-01-16 21:45:00,2018-01-16 22:00:00,0.5851999999999999,0.0,0.0376,0.37891321899999997
2018-01-16 22:00:00,2018-01-16 22:15:00,0.5696599999999999,0.0,0.038,0.37891321899999997
2018-01-16 22:15:00,2018-01-16 22:30:00,0.55412,0.0,0.038,0.37891321899999997
2018-01-16 22:30:00,2018-01-16 22:45:00,0.53956,0.0,0.038,0.37891321899999997
2018-01-16 22:45:00,2018-01-16 23:00:00,0.53032,0.0,0.038,0.37891321899999997
2018-01-16 23:00:00,2018-01-16 23:15:00,0.52136,0.0,0.0352,0.359646445
2018-01-16 23:15:00,2018-01-16 23:30:00,0.50484,0.0,0.0352,0.359646445
2018-01-16 23:30:00,2018-01-16 23:45:00,0.47585999999999995,0.0,0.0352,0.359646445
2018-01-16 23:45:00,2018-01-17 00:00:00,0.44142,0.0,0.0352,0.359646445
2018-01-17 00:00:00,2018-01-17 00:15:00,0.40866,0.0,0.02978,0.813266583
2018-01-17 00:15:00,2018-01-17 00:30:00,0.38136,0.0,0.02978,0.813266583
2018-01-17 00:30:00,2018-01-17 00:45:00,0.35616000000000003,0.0,0.02978,0.813266583
2018-01-17 00:45:00,2018-01-17 01:00:00,0.33362,0.0,0.02978,0.813266583
2018-01-17 01:00:00,2018-01-17 01:15:00,0.31094,0.0,0.02866,0.813266583
2018-01-17 01:15:00,2018-01-17 01:30:00,0.29176,0.0,0.02866,0.813266583
2018-01-17 01:30:00,2018-01-17 01:45:00,0.27454,0.0,0.02866,0.813266583
2018-01-17 01:45:00,2018-01-17 02:00:00,0.26221999999999995,0.0,0.02866,0.813266583
2018-01-17 02:00:00,2018-01-17 02:15:00,0.25172,0.0,0.0303,0.813266583
2018-01-17 02:15:00,2018-01-17 02:30:00,0.24486,0.0,0.0303,0.813266583
2018-01-17 02:30:00,2018-01-17 02:45:00,0.24023999999999998,0.0,0.0303,0.813266583
2018-01-17 02:45:00,2018-01-17 03:00:00,0.23856,0.0,0.0303,0.813266583
2018-01-17 03:00:00,2018-01-17 03:15:00,0.23604000000000003,0.0,0.02479,0.813266583
2018-01-17 03:15:00,2018-01-17 03:30:00,0.2324,0.0,0.02479,0.813266583
2018-01-17 03:30:00,2018-01-17 03:45:00,0.22764,0.0,0.02479,0.813266583
2018-01-17 03:45:00,2018-01-17 04:00:00,0.22568000000000002,0.0,0.02479,0.813266583
2018-01-17 04:00:00,2018-01-17 04:15:00,0.22624000000000002,0.0,0.02702,0.813266583
2018-01-17 04:15:00,2018-01-17 04:30:00,0.22918000000000002,0.0,0.02702,0.813266583
2018-01-17 04:30:00,2018-01-17 04:45:00,0.23198,0.0,0.02702,0.813266583
2018-01-17 04:45:00,2018-01-17 05:00:00,0.23520000000000002,0.0,0.02702,0.813266583
2018-01-17 05:00:00,2018-01-17 05:15:00,0.23912,0.0,0.025710000000000004,0.813266583
2018-01-17 05:15:00,2018-01-17 05:30:00,0.24444,0.0,0.025710000000000004,0.813266583
2018-01-17 05:30:00,2018-01-17 05:45:00,0.25088,0.0,0.025710000000000004,0.813266583
2018-01-17 05:45:00,2018-01-17 06:00:00,0.26152000000000003,0.0,0.025710000000000004,0.813266583
2018-01-17 06:00:00,2018-01-17 06:15:00,0.27776,0.0,0.035,0.359646445
2018-01-17 06:15:00,2018-01-17 06:30:00,0.30268,0.0,0.035,0.359646445
2018-01-17 06:30:00,2018-01-17 06:45:00,0.3311,0.0,0.035,0.359646445
2018-01-17 06:45:00,2018-01-17 07:00:00,0.3626,0.0,0.035,0.359646445
2018-01-17 07:00:00,2018-01-17 07:15:00,0.39283999999999997,0.0,0.05119,0.517540007
2018-01-17 07:15:00,2018-01-17 07:30:00,0.41874,0.0,0.05119,0.517540007
2018-01-17 07:30:00,2018-01-17 07:45:00,0.43918,0.0,0.05119,0.517540007
2018-01-17 07:45:00,2018-01-17 08:00:00,0.45374000000000003,0.0,0.05119,0.517540007
2018-01-17 08:00:00,2018-01-17 08:15:00,0.46634,0.0,0.050480000000000004,0.517540007
2018-01-17 08:15:00,2018-01-17 08:30:00,0.47740000000000005,0.0,0.050480000000000004,0.517540007
2018-01-17 08:30:00,2018-01-17 08:45:00,0.48622000000000004,0.0,0.050480000000000004,0.517540007
2018-01-17 08:45:00,2018-01-17 09:00:00,0.49196,0.0,0.050480000000000004,0.517540007
2018-01-17 09:00:00,2018-01-17 09:15:00,0.49251999999999996,0.0034610722610722614,0.05144,0.517540007
2018-01-17 09:15:00,2018-01-17 09:30:00,0.49084,0.00514965034965035,0.05144,0.517540007
2018-01-17 09:30:00,2018-01-17 09:45:00,0.48705999999999994,0.005786480186480186,0.05144,0.517540007
2018-01-17 09:45:00,2018-01-17 10:00:00,0.48314,0.01911235431235431,0.05144,0.517540007
2018-01-17 10:00:00,2018-01-17 10:15:00,0.47837999999999997,0.04935571095571095,0.04455,0.47153645
2018-01-17 10:15:00,2018-01-17 10:30:00,0.47459999999999997,0.05871421911421911,0.04455,0.47153645
2018-01-17 10:30:00,2018-01-17 10:45:00,0.47446000000000005,0.06264149184149183,0.04455,0.47153645
2018-01-17 10:45:00,2018-01-17 11:00:00,0.47628000000000004,0.062202331002330996,0.04455,0.47153645
2018-01-17 11:00:00,2018-01-17 11:15:00,0.4795,0.07077575757575758,0.04844,0.493468378
2018-01-17 11:15:00,2018-01-17 11:30:00,0.48188,0.06508717948717949,0.04844,0.493468378
2018-01-17 11:30:00,2018-01-17 11:45:00,0.48566000000000004,0.1028867132867133,0.04844,0.493468378
2018-01-17 11:45:00,2018-01-17 12:00:00,0.49154000000000003,0.17596363636363635,0.04844,0.493468378
2018-01-17 12:00:00,2018-01-17 12:15:00,0.49756,0.16763449883449882,0.048589999999999994,0.493468378
2018-01-17 12:15:00,2018-01-17 12:30:00,0.5024599999999999,0.12464055944055943,0.048589999999999994,0.493468378
2018-01-17 12:30:00,2018-01-17 12:45:00,0.50372,0.36763916083916076,0.048589999999999994,0.493468378
2018-01-17 12:45:00,2018-01-17 13:00:00,0.50274,0.22684195804195803,0.048589999999999994,0.493468378
2018-01-17 13:00:00,2018-01-17 13:15:00,0.49783999999999995,0.1405184149184149,0.04408,0.47153645
2018-01-17 13:15:00,2018-01-17 13:30:00,0.49112000000000006,0.08439627039627039,0.04408,0.47153645
2018-01-17 13:30:00,2018-01-17 13:45:00,0.48398,0.09650629370629368,0.04408,0.47153645
2018-01-17 13:45:00,2018-01-17 14:00:00,0.48006,0.11581351981351981,0.04408,0.47153645
2018-01-17 14:00:00,2018-01-17 14:15:00,0.47935999999999995,0.07087459207459207,0.04218,0.416061574
2018-01-17 14:15:00,2018-01-17 14:30:00,0.48104,0.08523729603729603,0.04218,0.416061574
2018-01-17 14:30:00,2018-01-17 14:45:00,0.48146,0.169613986013986,0.04218,0.416061574
2018-01-17 14:45:00,2018-01-17 15:00:00,0.47978000000000004,0.09265081585081585,0.04218,0.416061574
2018-01-17 15:00:00,2018-01-17 15:15:00,0.47684000000000004,0.14861072261072258,0.04041,0.40806039
2018-01-17 15:15:00,2018-01-17 15:30:00,0.47502000000000005,0.08431701631701632,0.04041,0.40806039
2018-01-17 15:30:00,2018-01-17 15:45:00,0.47641999999999995,0.07514778554778553,0.04041,0.40806039
2018-01-17 15:45:00,2018-01-17 16:00:00,0.48356,0.06697902097902098,0.04041,0.40806039
2018-01-17 16:00:00,2018-01-17 16:15:00,0.49938000000000005,0.0325072261072261,0.04224,0.416061574
2018-01-17 16:15:00,2018-01-17 16:30:00,0.52556,0.026797202797202792,0.04224,0.416061574
2018-01-17 16:30:00,2018-01-17 16:45:00,0.5611200000000001,0.013387412587412585,0.04224,0.416061574
2018-01-17 16:45:00,2018-01-17 17:00:00,0.60242,0.0059962703962703956,0.04224,0.416061574
2018-01-17 17:00:00,2018-01-17 17:15:00,0.6447,0.0015897435897435895,0.05542999999999999,0.517540007
2018-01-17 17:15:00,2018-01-17 17:30:00,0.68208,4.1958041958041954e-05,0.05542999999999999,0.517540007
2018-01-17 17:30:00,2018-01-17 17:45:00,0.7098,0.0,0.05542999999999999,0.517540007
2018-01-17 17:45:00,2018-01-17 18:00:00,0.72352,0.0,0.05542999999999999,0.517540007
2018-01-17 18:00:00,2018-01-17 18:15:00,0.72352,0.0,0.049,0.505217626
2018-01-17 18:15:00,2018-01-17 18:30:00,0.7166600000000001,0.0,0.049,0.505217626
2018-01-17 18:30:00,2018-01-17 18:45:00,0.71106,0.0,0.049,0.505217626
2018-01-17 18:45:00,2018-01-17 19:00:00,0.7098,0.0,0.049,0.505217626
2018-01-17 19:00:00,2018-01-17 19:15:00,0.71008,0.0,0.0358,0.36272034700000005
2018-01-17 19:15:00,2018-01-17 19:30:00,0.70938,0.0,0.0358,0.36272034700000005
2018-01-17 19:30:00,2018-01-17 19:45:00,0.70616,0.0,0.0358,0.36272034700000005
2018-01-17 19:45:00,2018-01-17 20:00:00,0.70014,0.0,0.0358,0.36272034700000005
2018-01-17 20:00:00,2018-01-17 20:15:00,0.68712,0.0,0.0399,0.40806039
2018-01-17 20:15:00,2018-01-17 20:30:00,0.6686399999999999,0.0,0.0399,0.40806039
2018-01-17 20:30:00,2018-01-17 20:45:00,0.64988,0.0,0.0399,0.40806039
2018-01-17 20:45:00,2018-01-17 21:00:00,0.63532,0.0,0.0399,0.40806039
2018-01-17 21:00:00,2018-01-17 21:15:00,0.62356,0.0,0.044680000000000004,0.47153645
2018-01-17 21:15:00,2018-01-17 21:30:00,0.61124,0.0,0.044680000000000004,0.47153645
2018-01-17 21:30:00,2018-01-17 21:45:00,0.5971,0.0,0.044680000000000004,0.47153645
2018-01-17 21:45:00,2018-01-17 22:00:00,0.58212,0.0,0.044680000000000004,0.47153645
2018-01-17 22:00:00,2018-01-17 22:15:00,0.56574,0.0,0.037000000000000005,0.37891321899999997
2018-01-17 22:15:00,2018-01-17 22:30:00,0.54964,0.0,0.037000000000000005,0.37891321899999997
2018-01-17 22:30:00,2018-01-17 22:45:00,0.5374599999999999,0.0,0.037000000000000005,0.37891321899999997
2018-01-17 22:45:00,2018-01-17 23:00:00,0.53074,0.0,0.037000000000000005,0.37891321899999997
2018-01-17 23:00:00,2018-01-17 23:15:00,0.52556,0.0,0.033,0.813266583
2018-01-17 23:15:00,2018-01-17 23:30:00,0.51198,0.0,0.033,0.813266583
2018-01-17 23:30:00,2018-01-17 23:45:00,0.48622000000000004,0.0,0.033,0.813266583
2018-01-17 23:45:00,2018-01-18 00:00:00,0.45261999999999997,0.0,0.033,0.813266583
